policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_4/instance_4.lp,297,568,10.04,0.0,optimal,0,0,10.461674485355616,10.671804517000055
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_4/instance_4.lp,313,541,10.21,0.0,optimal,0,0,10.810023182071745,11.0303707449998
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_4/instance_4.lp,317,587,9.61,0.0,optimal,0,0,10.040418345481157,10.26753566299999
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_4/instance_4.lp,315,595,10.15,0.0,optimal,0,0,10.692698845639825,10.917431199999783
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,101,222,8.33,0.0,optimal,56,0,8.772417837753892,8.77827635299991
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,28,125,8.16,0.0,optimal,37,1,8.545216843485832,8.551256354000088
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,34,136,7.71,0.0,optimal,47,1,8.117189034819603,8.121914104000098
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,41,138,8.27,0.0,optimal,32,1,8.640253278426826,8.645555229000138
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,36,141,8.11,0.0,optimal,49,1,8.485392743721604,8.490454212000031
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,121,236,7.81,0.0,optimal,0,0,8.24623709358275,8.251139963000014
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,95,205,7.29,0.0,optimal,0,0,7.729257563129067,7.733846974000016
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,136,241,7.78,0.0,optimal,0,0,8.376149297691882,8.381114038000078
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,173,284,8.9,0.0,optimal,0,0,9.508884978480637,9.514779564000037
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,109,252,7.57,0.0,optimal,0,0,8.122499961405993,8.12736209899981
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,120,290,6.63,0.0,optimal,0,0,6.955524297431111,6.959781068999973
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,97,236,6.2,0.0,optimal,0,0,6.536720200441778,6.540721935999954
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,97,239,5.94,0.0,optimal,0,0,6.247366230003536,6.251228733000062
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,105,297,6.64,0.0,optimal,0,0,7.022113992832601,7.026202730000023
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,114,255,6.18,0.0,optimal,0,0,6.427105926908553,6.431005316999972
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,90,254,6.71,0.0,optimal,0,0,6.93658905941993,6.940853201999971
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,99,227,6.78,0.0,optimal,0,0,7.092536962591112,7.096864309000011
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,86,189,6.21,0.0,optimal,0,0,6.494571167975664,6.498544120999895
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,111,303,7.36,0.0,optimal,0,0,7.732011381536722,7.736825575000012
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,92,227,6.48,0.0,optimal,0,0,6.7698579197749496,6.774175626999977
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,66,201,6.04,0.0,optimal,0,0,6.2393326768651605,6.2954117830001906
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,67,207,6.06,0.0,optimal,0,0,6.357568985782564,6.409391838999909
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,85,206,6.13,0.0,optimal,0,0,6.410181289538741,6.477735166000002
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,76,225,6.43,0.0,optimal,0,0,6.666916131973267,6.734615634999955
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,68,179,5.87,0.0,optimal,0,0,6.103097666986287,6.163557312999956
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,74,212,6.2,0.0,optimal,0,0,6.389802665449679,6.45863993099988
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,73,210,6.19,0.0,optimal,0,0,6.407661807723343,6.4608096760000535
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,80,225,5.99,0.0,optimal,0,0,6.237549128942192,6.3020959090001725
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,98,199,6.56,0.0,optimal,0,0,6.806772184558213,6.894443894999995
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,80,200,6.05,0.0,optimal,0,0,6.301671021617949,6.37786792299994
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,68,189,5.99,0.0,optimal,0,0,6.247976217418909,6.302600015000053
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,83,183,6.16,0.0,optimal,0,0,6.40850492566824,6.472133799999938
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,60,165,5.77,0.0,optimal,0,0,6.011418585665524,6.052240157000142
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,65,186,6.3,0.0,optimal,0,0,6.528702927753329,6.57644118799999
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_5/instance_5.lp,88,182,6.02,0.0,optimal,0,0,6.292263728566468,6.365516324999817
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,7,89,7.4,0.0,optimal,6,2,7.669088632799685,7.674445032999984
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,3,82,6.86,0.0,optimal,8,1,7.0866467682644725,7.091592859999992
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,3,83,7.22,0.0,optimal,6,1,7.5294801173731685,7.534504267000102
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,3,77,6.75,0.0,optimal,7,1,7.019791615195572,7.024362934999999
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,5,81,6.82,0.0,optimal,6,1,7.075757233425975,7.08024145100012
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,35,166,6.56,0.0,optimal,0,0,7.019256083294749,7.023717138999928
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,29,108,5.9,0.0,optimal,0,0,6.282095800153911,6.2860434280000845
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,33,175,6.65,0.0,optimal,0,0,7.066142930649221,7.070731060000071
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,31,108,6.08,0.0,optimal,0,0,6.426250969991088,6.430496875000017
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,33,177,6.22,0.0,optimal,0,0,6.57766788918525,6.581981548000158
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,33,135,6.0,0.0,optimal,0,0,6.267204609699547,6.271194753000145
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,31,108,5.52,0.0,optimal,0,0,5.731557811610401,5.73530417500001
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,29,148,6.08,0.0,optimal,0,0,6.332176052965224,6.336473124999884
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,29,104,5.67,0.0,optimal,0,0,5.867677479982376,5.87164151900015
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,39,129,5.71,0.0,optimal,0,0,5.902972982265055,5.906921384000043
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,37,124,6.29,0.0,optimal,0,0,6.5009468691423535,6.5053679140000895
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,27,104,5.7,0.0,optimal,0,0,5.863088385201991,5.867069107999896
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,31,111,6.19,0.0,optimal,0,0,6.411198423244059,6.415586709000081
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,35,112,5.95,0.0,optimal,0,0,6.099646324291825,6.103819907999878
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,38,153,6.03,0.0,optimal,0,0,6.270615522749722,6.274906691000069
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,28,114,6.1,0.0,optimal,0,0,6.30170610267669,6.325237417999915
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,27,105,5.61,0.0,optimal,0,0,5.821824802085757,5.842176588000029
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,27,107,6.09,0.0,optimal,0,0,6.302173428237438,6.323153171000058
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,25,153,5.83,0.0,optimal,0,0,6.089808838441968,6.109494423999877
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,33,146,5.81,0.0,optimal,0,0,5.996504685841501,6.023362162000012
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,30,116,6.2,0.0,optimal,0,0,6.4439856465905905,6.4705840189999435
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,27,105,5.62,0.0,optimal,0,0,5.830355406738818,5.852104714999996
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,27,112,6.15,0.0,optimal,0,0,6.302802392281592,6.324855936999938
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,25,153,5.91,0.0,optimal,0,0,6.085444824770093,6.106468241999892
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,26,96,5.67,0.0,optimal,0,0,5.8573726350441575,5.881743400999994
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,28,114,6.0,0.0,optimal,0,0,6.240714083425701,6.264725515999999
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,27,103,5.74,0.0,optimal,0,0,5.945904362015426,5.967438667000124
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,29,109,6.1,0.0,optimal,0,0,6.311455838382244,6.334046934000071
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,25,152,5.91,0.0,optimal,0,0,6.096521656028926,6.116601529000036
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_6/instance_6.lp,33,146,5.8,0.0,optimal,0,0,6.001498826779425,6.028446529999883
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,45,163,10.14,0.0,optimal,60,0,10.616758229210973,10.624593559999994
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,37,154,10.34,0.0,optimal,53,1,10.93878354690969,10.946519699000419
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,37,161,11.22,0.0,optimal,58,0,11.787623753771186,11.79530818000012
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,75,219,10.81,0.0,optimal,75,1,11.416198905557394,11.423795744000017
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,35,151,10.86,0.0,optimal,45,1,11.43018320389092,11.437623363000057
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,137,296,9.02,0.0,optimal,0,0,9.605200440622866,9.611528717000056
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,183,348,10.21,0.0,optimal,0,0,10.965482561849058,10.97285170899977
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,139,297,9.86,0.0,optimal,0,0,10.569717577658594,10.576720060000298
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,177,341,10.15,0.0,optimal,0,0,10.813256351277232,10.820866842999749
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,199,379,11.19,0.0,optimal,0,0,11.930905218236148,11.938911456000369
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,199,414,8.12,0.0,optimal,0,0,8.561733427457511,8.567622333000145
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,197,362,7.94,0.0,optimal,0,0,8.390023034997284,8.395737100000133
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,175,424,8.87,0.0,optimal,0,0,9.317218228243291,9.323475520999637
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,215,427,8.37,0.0,optimal,0,0,8.837008307687938,8.842845786999987
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,161,353,8.55,0.0,optimal,0,0,9.00916222576052,9.015252034000241
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,167,353,8.7,0.0,optimal,0,0,9.133693660609424,9.140139407999868
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,184,393,9.22,0.0,optimal,0,0,9.642377603799105,9.649119631000303
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,145,364,9.31,0.0,optimal,0,0,9.715159505605698,9.721796448000077
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,222,418,9.77,0.0,optimal,0,0,10.173741259612143,10.180767768999885
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,171,354,9.41,0.0,optimal,0,0,9.793355230242014,9.80017535199977
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,117,283,7.32,0.0,optimal,0,0,7.658787364140153,7.735679103999701
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,115,233,7.06,0.0,optimal,0,0,7.432928419671953,7.511283865000223
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,119,292,8.16,0.0,optimal,0,0,8.454029582440853,8.53388317200006
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,138,275,7.49,0.0,optimal,0,0,7.875087997876108,7.966064183000071
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,122,278,8.04,0.0,optimal,0,0,8.32827952876687,8.41129222399968
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,115,300,7.31,0.0,optimal,0,0,7.553631621412933,7.6336793299997225
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,108,256,7.32,0.0,optimal,0,0,7.637002008967102,7.716095032999874
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,119,282,7.96,0.0,optimal,0,0,8.365778625942767,8.449709010999868
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,115,269,7.54,0.0,optimal,0,0,7.8687317706644535,7.9518452339998476
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,107,257,7.93,0.0,optimal,0,0,8.279890426434577,8.355272710999998
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,123,273,7.25,0.0,optimal,0,0,7.504355680197477,7.584636639000109
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,115,280,7.29,0.0,optimal,0,0,7.624687353149056,7.701748737000344
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,121,249,7.91,0.0,optimal,0,0,8.245177024044096,8.32540574299992
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,121,291,7.26,0.0,optimal,0,0,7.571961003355682,7.6520450769999115
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_7/instance_7.lp,115,277,8.01,0.0,optimal,0,0,8.407793501392007,8.483936541000276
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_8/instance_8.lp,59,216,10.6,0.0,optimal,85,0,11.148544437251985,11.156403174999923
