policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,223,516,2.500006,0.0991952125397383,0.12438340284957361,0.12171804603624474,0.10582442135976527,0.0991952125397383,timelimit,0,0,2.500037869438529,2.7227347930000008
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,201,524,2.503088,0.09964576791419398,0.12438340284957361,0.12171804603624518,0.12083431880174128,0.09964576791419398,timelimit,0,0,2.5031138276681304,2.7119106959999897
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,201,575,2.508797,0.10542536816252451,0.12266384961663589,0.12171804603624518,0.11534444629907795,0.10542536816252451,timelimit,0,0,2.508820860646665,2.7169795689999887
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,156,491,2.502075,0.10582442135976527,0.12438340284957385,0.12171804603624496,0.11534444629907772,0,timelimit,0,0,2.50209597684443,2.663783646000013
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,147,384,1.801927,0.0,0.0902312688835547,0.08982954369754158,0.08761551550568014,0,optimal,0,0,1.8019593870267272,1.8984340409999731
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,145,389,2.033126,0.0,0.09023126888355396,0.08412746043186488,0.07813889702287066,0,optimal,0,0,2.033149723894894,2.1297676970000055
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,139,375,1.7400069999999999,0.0,0.09023126888355375,0.08372003547622449,0.07635330728421344,0,optimal,0,0,1.7400299403816462,1.8317706939999994
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,141,368,1.709483,0.0,0.08761551550567918,0.07813889702287066,0.07628585190744452,0,optimal,0,0,1.709508715197444,1.802164944999987
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,141,275,1.887243,0.0,0.09870398242479976,0.08660214906917174,0.08294063020624448,0,optimal,0,0,1.8872660212218761,1.980332747999995
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,89,148,1.150852,0.0,0.0941724859703992,0.08372243556322137,0,0,optimal,0,0,1.1508752945810556,1.2108720020000021
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,287,1.170029,0.0,0.08372243556322137,0.06995312524851782,0,0,optimal,0,0,1.1700537530705333,1.2308229509999933
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,275,1.178317,0.0,0.09517076572781273,0.06995312524851803,0,0,optimal,0,0,1.1783405235037208,1.2394746159999954
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,89,324,1.179628,0.0,0.08372243556322137,0.06995312524851782,0,0,optimal,0,0,1.1796520045027137,1.239383480000015
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,93,258,1.139253,0.0,0.09572193093551518,0.08372243556322137,0,0,optimal,0,0,1.1392773957923055,1.2012132970000096
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,191,509,1.942124,0.0,0.11097559952182054,0.09648907047460455,0.08561479023398669,0,optimal,0,0,1.9421489611268044,2.0680592190000198
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,195,508,1.839011,0.0,0.10263457898274451,0.09648907047460455,0.08693221959690885,0,optimal,0,0,1.8390342043712735,1.966855264000003
