policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,99,391,2.001807,0.11011017713812829,0.12482828693355022,0.11675158222670036,0,0,timelimit,0,0,2.001828882843256,2.1144572150000016
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,497,1.823556,0.0,0.11968290210980129,0.10057987979780576,0.09215563013386836,0.07523490891890144,optimal,0,0,1.8235790506005287,1.9934509500000104
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,269,524,1.932432,0.0,0.11968290210980129,0.11326489844966246,0.09215563013386836,0.07523490891890144,optimal,0,0,1.9324559485539794,2.1120687560000135
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,261,444,1.8648500000000001,0.0,0.11633227645289332,0.11438323762200135,0.11438323762200135,0.09119183984756844,optimal,0,0,1.8648713752627373,2.0433534459999976
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,527,1.874546,0.0,0.10795186770784333,0.09215563013386836,0.08957640842069373,0.073773964975753,optimal,0,0,1.8745706090703607,2.036724665999998
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,263,453,1.990251,0.0,0.10572497171993733,0.09218081925971039,0.08957640842069373,0.0737739649757528,optimal,0,0,1.9902757033705711,2.1511580849999916
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,43,161,0.917767,0.0,0,0,0,0,optimal,0,0,0.9177904864773154,0.9434012609999911
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,166,0.952704,0.0,0,0,0,0,optimal,0,0,0.9527264414355159,0.9787865339999939
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,176,1.059556,0.0,0,0,0,0,optimal,0,0,1.0595806604251266,1.0863410860000045
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,47,132,1.050488,0.0,0,0,0,0,optimal,0,0,1.0505126435309649,1.0790982519999943
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,173,1.277584,0.0,0,0,0,0,optimal,0,0,1.2776114353910089,1.304100745999989
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,55,376,2.000433,0.12814698467980049,0.12930578245275665,0,0,0,timelimit,0,0,2.000457019545138,2.064839849000009
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,55,260,2.000055,0.1340434233395287,0.1340434233395287,0,0,0,timelimit,0,0,2.000082217156887,2.0650619639999945
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,55,252,2.000028,0.12951712409095417,0.13756723034954668,0,0,0,timelimit,0,0,2.0000514229759574,2.061917952000016
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,55,327,2.002613,0.12951712409095417,0.14085667971051852,0,0,0,timelimit,0,0,2.002636264078319,2.066801909999981
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,52,198,2.000113,0.12951712409095442,0.12951712409095442,0,0,0,timelimit,0,0,2.0001385007053614,2.059458518000014
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,135,337,1.608908,0.0,0.09573796747847164,0.08844543372537271,0.08626394894074176,0,optimal,0,0,1.6089391354471445,1.6953484430000003
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,123,237,1.637662,0.0,0.09573796747847185,0.0820209855056475,0.0725303635101151,0,optimal,0,0,1.6376842400059104,1.7109176160000175
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,142,332,1.838131,0.0,0.14286770541164134,0.08330806378754181,0.07602086312476823,0,optimal,0,0,1.8381536612287164,1.9359215830000096
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,139,439,1.81195,0.0,0.08844543372537271,0.08195393719059149,0.07593538251426996,0,optimal,0,0,1.8119741696864367,1.895958176999983
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,152,248,1.854204,0.0,0.15052486585239544,0.08844543372537271,0.08804204722356912,0,optimal,0,0,1.8542319545522332,1.9572659750000128
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,113,351,1.602976,0.0,0.09391570161421318,0.08284149922468585,0.06862740196438306,0,optimal,0,0,1.6030029701068997,1.6695687810000095
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,111,352,1.64781,0.0,0.09391570161421318,0.08154176148171581,0.06862740196438329,0,optimal,0,0,1.6478365287184715,1.713409028000001
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,117,318,1.568938,0.0,0.09368911464963056,0.08939011744709388,0.08154176148171603,0,optimal,0,0,1.5689625907689333,1.6367265370000155
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,109,311,1.512362,0.0,0.09895800897771012,0.09525585021733957,0.07306988011833819,0,optimal,0,0,1.5123849604278803,1.5764094680000085
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,115,351,1.6400190000000001,0.0,0.0975850142665166,0.09368911464963034,0.0834140566139275,0,optimal,0,0,1.6400431264191866,1.7072810189999927
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,370,1.564614,0.0,0.1073046266336089,0.08918665363179516,0.08133029880331827,0,optimal,0,0,1.5646442947909236,1.6483928259999914
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,397,1.5959789999999998,0.0,0.10485264429827293,0.0891866536317956,0.08133029880331827,0,optimal,0,0,1.5960054891183972,1.6824391899999966
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,416,1.6578789999999999,0.0,0.10730462663360844,0.08918665363179516,0.08133029880331849,0,optimal,0,0,1.6579120149835944,1.7456149699999912
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,127,375,1.594757,0.0,0.09020918070889015,0.07683836759967598,0.07676098246874334,0,optimal,0,0,1.594780526123941,1.6779780939999966
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,324,1.483007,0.0,0.09483947295998098,0.09132216575049007,0.07737294466303032,0,optimal,0,0,1.4830309953540564,1.571630478000003
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,123,404,2.000142,0.10817729806481531,0.12266384961663589,0.12031431011599883,0.1178469398672199,0,timelimit,0,0,2.0001651206985116,2.1387429419999933
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,121,383,2.000078,0.10555188184628445,0.12438340284957361,0.12171804603624474,0.10582442135976527,0,timelimit,0,0,2.0001125000417233,2.1397407720000103
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,111,409,2.002002,0.10926572036243308,0.12438340284957361,0.12171804603624518,0.12083431880174128,0,timelimit,0,0,2.002024750225246,2.1353164949999837
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,78,388,2.000028,0.12171804603624518,0.12266384961663589,0.12171804603624518,0,0,timelimit,0,0,2.0000520711764693,2.095260417999981
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,57,335,2.000351,0.12266384961663566,0.12438340284957385,0,0,0,timelimit,0,0,2.00037273298949,2.074050246000013
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,147,384,1.793267,0.0,0.0902312688835547,0.08982954369754158,0.08761551550568014,0,optimal,0,0,1.7932914923876524,1.8899245020000137
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,145,389,1.940843,0.0,0.09023126888355396,0.08412746043186488,0.07813889702287066,0,optimal,0,0,1.9408679399639368,2.036650705999989
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,139,375,1.7413319999999999,0.0,0.09023126888355375,0.08372003547622449,0.07635330728421344,0,optimal,0,0,1.7413556696847081,1.8310745449999786
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,141,368,1.8171140000000001,0.0,0.08761551550567918,0.07813889702287066,0.07628585190744452,0,optimal,0,0,1.8171456176787615,1.9014738850000015
