policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_93.lp,223,400,44.82,0.0,optimal,0,0,45.181824712082744,46.187623006997455
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_93.lp,124,288,37.56,0.0,optimal,0,0,37.71768904477358,38.655904949002434
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_93.lp,123,299,31.28,0.0,optimal,0,0,31.326409950852394,32.24835684699792
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_94.lp,2119,2731,318.13,0.0,optimal,164,0,325.7990281227976,325.8913324059977
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_94.lp,2167,3082,351.6,0.0,optimal,339,0,359.9118003435433,360.0095506610014
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_94.lp,1238,1727,193.69,0.0,optimal,219,0,198.92785822600126,198.9825417960019
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_94.lp,1868,2632,282.18,0.0,optimal,278,0,289.1895135194063,289.26911356500204
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_94.lp,1515,2085,257.16,0.0,optimal,149,0,263.6360012181103,263.7061754219976
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_94.lp,2157,2578,264.8,0.0,optimal,0,0,269.0637612231076,271.70919585800584
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_94.lp,2307,2632,265.2,0.0,optimal,0,0,269.3474523425102,272.2005219759958
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_94.lp,1264,1534,141.51,0.0,optimal,0,0,143.8189385663718,145.66819383599795
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_94.lp,2413,2926,265.45,0.0,optimal,0,0,269.18718334659934,272.3997061810005
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_94.lp,1847,2105,215.41,0.0,optimal,0,0,218.89000847376883,221.28509406700323
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_95.lp,5,114,15.57,0.0,optimal,11,1,15.978350078687072,15.989355874000466
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_95.lp,5,115,13.57,0.0,optimal,12,1,13.91182809136808,13.920573187999253
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_95.lp,3,121,15.38,0.0,optimal,14,1,15.822514763101935,15.832246846999624
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_95.lp,5,122,13.84,0.0,optimal,19,1,14.235533185303211,14.244162449002033
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_95.lp,3,119,15.31,0.0,optimal,25,1,15.763206373900175,15.772603149998758
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_95.lp,31,126,13.46,0.0,optimal,0,0,13.039036341011524,13.884330018001492
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_95.lp,25,128,11.06,0.0,optimal,0,0,10.599820896983147,11.438999867001257
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_95.lp,27,161,14.41,0.0,optimal,0,0,14.052920373156667,14.895371079997858
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_95.lp,35,164,14.24,0.0,optimal,0,0,14.07014425098896,14.915446284998325
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_95.lp,27,120,12.62,0.0,optimal,0,0,12.179073533043265,13.019194385000446
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_96.lp,155,387,61.87,0.0,optimal,174,0,63.135358925908804,63.156668087998696
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_96.lp,115,334,53.77,0.0,optimal,168,0,55.12759483419359,55.144220383001084
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_96.lp,125,375,63.24,0.0,optimal,175,0,64.55246162600815,64.57185908499378
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_96.lp,133,393,57.99,0.0,optimal,188,0,59.41867104917765,59.43643134499871
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_96.lp,199,546,74.67,0.0,optimal,239,0,76.40552068129182,76.42781086399918
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_96.lp,447,658,56.6,0.0,optimal,0,0,57.150246322155,58.33293577100267
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_96.lp,455,681,47.87,0.0,optimal,0,0,48.22107937000692,49.397369995996996
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_96.lp,433,615,46.51,0.0,optimal,0,0,47.05110161192715,48.22577063999779
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_96.lp,489,720,54.35,0.0,optimal,0,0,54.808580009266734,56.021444191006594
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_96.lp,455,676,51.1,0.0,optimal,0,0,51.30730091035366,52.489304085000185
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_97.lp,3,175,24.99,0.0,optimal,21,0,25.70180850662291,25.710910435998812
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_97.lp,3,146,25.13,0.0,optimal,12,0,25.82073938846588,25.828261631002533
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_97.lp,3,152,24.68,0.0,optimal,30,0,25.366559443995357,25.37386143999902
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_97.lp,3,168,27.32,0.0,optimal,26,0,28.084762506186962,28.092459604995383
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_97.lp,3,148,25.08,0.0,optimal,14,0,25.78467494994402,25.791279399003542
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_97.lp,27,178,22.24,0.0,optimal,0,0,22.213094778358936,23.055421961005777
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_97.lp,33,176,23.16,0.0,optimal,0,0,23.1813762485981,24.03202822300227
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_97.lp,49,172,22.17,0.0,optimal,0,0,22.099395528435707,22.965848683998047
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_97.lp,51,172,21.86,0.0,optimal,0,0,21.88007972203195,22.74645158399653
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_97.lp,19,136,18.41,0.0,optimal,0,0,18.314771704375744,19.146792382001877
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_98.lp,87,246,38.66,0.0,optimal,45,0,39.9933154694736,40.00610354500532
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_98.lp,99,257,44.69,0.0,optimal,79,0,46.11280741170049,46.1259934960035
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_98.lp,207,367,59.2,0.0,optimal,81,0,60.79795968346298,60.816244040004676
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_98.lp,366,658,82.26,0.0,optimal,174,0,84.28100253455341,84.30707686700043
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_98.lp,430,795,93.78,0.0,optimal,238,0,96.5813671965152,96.61013567800546
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_98.lp,257,423,31.79,0.0,optimal,0,0,32.19673828780651,33.21699762500066
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_98.lp,199,285,28.34,0.0,optimal,0,0,28.81825802475214,29.79349944400019
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_98.lp,325,516,45.06,0.0,optimal,0,0,45.78977731615305,46.91982294499758
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_98.lp,260,431,40.83,0.0,optimal,0,0,41.4918960891664,42.562486928996805
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_98.lp,447,695,61.28,0.0,optimal,0,0,62.34774762392044,63.72985815099673
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_99.lp,312,559,39.32,0.0,optimal,73,0,40.38447666913271,40.39988158099732
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_99.lp,301,553,50.22,0.0,optimal,89,0,51.501269314438105,51.51893500699953
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_99.lp,194,412,28.27,0.0,optimal,83,0,29.07340980693698,29.083576504999655
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_99.lp,221,436,34.51,0.0,optimal,76,0,35.56912451609969,35.58124917600071
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_99.lp,147,349,29.91,0.0,optimal,68,0,30.64189095981419,30.651738969005237
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_99.lp,363,533,28.4,0.0,optimal,0,0,28.483357375487685,29.581246912006463
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_99.lp,335,510,33.28,0.0,optimal,0,0,33.40254406258464,34.48557055899437
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_99.lp,325,496,24.39,0.0,optimal,0,0,24.298970879986882,25.366312188998563
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_99.lp,373,595,32.2,0.0,optimal,0,0,32.27166130207479,33.37641170399729
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_99.lp,302,497,26.68,0.0,optimal,0,0,26.606091879308224,27.658216250005353
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_100.lp,131,300,22.14,0.0,optimal,69,0,23.016417352482677,23.025403241001186
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_100.lp,111,260,18.75,0.0,optimal,65,0,19.50596557930112,19.511618943004578
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_100.lp,113,274,19.84,0.0,optimal,60,0,20.410918774083257,20.4166278430057
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_100.lp,107,270,19.11,0.0,optimal,66,0,19.740591449663043,19.74606849200063
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_100.lp,127,286,21.78,0.0,optimal,61,0,22.553805593401194,22.56101657099498
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_100.lp,257,393,22.11,0.0,optimal,0,0,21.990866838023067,23.00370105899492
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_100.lp,231,357,18.91,0.0,optimal,0,0,18.838141160085797,19.833354820999375
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_100.lp,259,398,20.83,0.0,optimal,0,0,20.831498054787517,21.849597473003087
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_100.lp,269,468,22.36,0.0,optimal,0,0,22.37399877049029,23.398511649000284
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_100.lp,241,351,19.53,0.0,optimal,0,0,19.559681804850698,20.559476136004378
internal:relpscost,20,small,../data/instances/facilities/test_200_100_5/instance_1.lp,143,334,185.23,0.0,optimal,138,0,187.9715266916901,188.01936343499983
internal:relpscost,40,small,../data/instances/facilities/test_200_100_5/instance_1.lp,137,349,158.18,0.0,optimal,106,0,160.81745283678174,160.85732983399794
internal:relpscost,60,small,../data/instances/facilities/test_200_100_5/instance_1.lp,129,302,161.42,0.0,optimal,103,0,163.8430289439857,163.87995971299824
internal:relpscost,80,small,../data/instances/facilities/test_200_100_5/instance_1.lp,105,301,153.94,0.0,optimal,119,0,156.22100580483675,156.25964416499482
internal:relpscost,100,small,../data/instances/facilities/test_200_100_5/instance_1.lp,141,346,167.23,0.0,optimal,115,0,169.96548407152295,170.0065724840024
gcnn:baseline,20,small,../data/instances/facilities/test_200_100_5/instance_1.lp,495,618,175.3,0.0,optimal,0,0,177.09693908691406,179.14976403699984
gcnn:baseline,40,small,../data/instances/facilities/test_200_100_5/instance_1.lp,503,696,171.53,0.0,optimal,0,0,173.14118739403784,175.1521236960034
gcnn:baseline,60,small,../data/instances/facilities/test_200_100_5/instance_1.lp,497,657,184.95,0.0,optimal,0,0,186.8000531475991,188.79248614300013
gcnn:baseline,80,small,../data/instances/facilities/test_200_100_5/instance_1.lp,487,607,152.57,0.0,optimal,0,0,153.78502264991403,155.76199880399508
