policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_18.lp,241,423,43.7,0.0,0.003929330529407795,0.003929330529407795,0.0030378507070403767,0.001236423066638904,optimal,0,0,45.32179424352944,45.094968612998855
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_18.lp,355,576,42.46,0.0,0.004060759330561492,0.0034447176868122467,0.00274634023114083,0.0020885353468532934,optimal,0,0,44.3683515843004,43.84053816300002
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_18.lp,340,585,51.73,0.0,0.0037203669938315077,0.0036818777581950866,0.0029735514293091256,0.0017540404485343242,optimal,0,0,56.35085959173739,53.778136446000644
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_18.lp,427,608,49.07,0.0,0.004604286609572578,0.004201347302154291,0.003781034393868648,0.002767960348323027,optimal,0,0,51.59100595861673,50.90503649200036
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_19.lp,41,132,29.6,0.0,0,0,0,0,optimal,0,0,30.883080350235105,30.578725200999543
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_19.lp,41,130,28.5,0.0,0,0,0,0,optimal,0,0,29.02300181426108,29.285137494000082
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_19.lp,35,149,36.41,0.0,0,0,0,0,optimal,0,0,37.72280794382095,37.403220157999385
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_19.lp,47,154,33.57,0.0,0,0,0,0,optimal,0,0,34.76436483860016,34.39902796299975
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_19.lp,43,151,30.32,0.0,0,0,0,0,optimal,0,0,31.275385729968548,31.060899182999492
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_20.lp,105,234,32.9,0.0,0.0014793062766351372,0.0010126931827868827,0.0005043270077519568,0,optimal,0,0,33.891473829746246,33.672912297999574
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_20.lp,105,192,28.85,0.0,0.001449334993570207,0.0014332083402520022,0,0,optimal,0,0,30.21690309792757,29.867381432999537
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_20.lp,141,243,36.58,0.0,0.00220605080263566,0.001071240921795185,0.0009426440194698347,0,optimal,0,0,38.50153838843107,37.786705910999444
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_20.lp,161,281,39.85,0.0,0.001853824393826549,0.0014909146596710887,0.0012985460646081663,0,optimal,0,0,41.80434914492071,41.393201527998826
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_20.lp,115,233,30.41,0.0,0.0012200912911641615,0.001029449970327885,0.00031277776301266827,0,optimal,0,0,32.23731234110892,31.42210211100064
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_21.lp,349,519,78.91,0.0,0.0039562093693155395,0.0039562093693155395,0.0039562093693155395,0.0027904910389661554,optimal,0,0,83.09310416504741,81.17487393299962
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_21.lp,383,550,71.74,0.0,0.004476423334538815,0.004476423334538815,0.003208836902934213,0.002805361355031911,optimal,0,0,75.68030644953251,73.74847606600088
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_21.lp,361,561,82.49,0.0,0.0033964518548200012,0.003185394173555331,0.0027047425411241273,0.0025038110955900024,optimal,0,0,87.08713369630277,85.04520045499885
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_21.lp,329,569,79.86,0.0,0.00399426640345985,0.003892198679936902,0.003892198679936902,0.0026374776379973494,optimal,0,0,84.28236049972475,82.2004913109995
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_21.lp,283,443,74.74,0.0,0.0043924834050046565,0.00392747320258794,0.00392747320258794,0.002101028355318721,optimal,0,0,77.8294378016144,76.80653046200132
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_22.lp,3149,4190,351.13,0.0,0.00664192291975582,0.00639908171485314,0.006243094426845252,0.005940420758226378,optimal,0,0,372.1080624461174,359.97804139300024
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_22.lp,3042,4018,289.03,0.0,0.008345711311256733,0.007543806475267094,0.00750301023522963,0.006738909956424193,optimal,0,0,299.05619087070227,297.023721698999
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_22.lp,2572,3407,356.58,0.0,0.007130889200964968,0.00672892493623353,0.00672892493623353,0.0067124518774724475,optimal,0,0,381.2294398844242,365.51363473999845
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_22.lp,3085,4075,364.67,0.0,0.00814604270224747,0.008025529135283344,0.008025529135283344,0.00790884237000395,optimal,0,0,386.35868480056524,373.82683455500046
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_22.lp,2223,3180,222.02,0.0,0.0046619937017289064,0.0046619937017289064,0.0046619937017289064,0.0045725003045333475,optimal,0,0,228.24950704351068,229.41680148399973
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_23.lp,285,477,37.58,0.0,0.0019908810917828655,0.0018688364808160517,0.0018143889522364016,0.0015595800762022228,optimal,0,0,38.248196978121996,39.1838148909992
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_23.lp,349,497,45.52,0.0,0.002979121012785255,0.002979121012785255,0.002805464532480437,0.0022835554602603455,optimal,0,0,45.82594553567469,46.81470524499855
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_23.lp,226,404,44.6,0.0,0.0026833351727184236,0.0025314163863301114,0.002057836886045342,0.0012480732613780149,optimal,0,0,45.10064775310457,46.02827890200024
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_23.lp,379,629,49.19,0.0,0.0029958546920131313,0.0026819562973017276,0.002311836726402964,0.001982087051293184,optimal,0,0,49.688144121319056,50.6612485250007
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_23.lp,253,439,37.9,0.0,0.0024843566377845327,0.002077131540767649,0.0019356907719661617,0.0015320643470206285,optimal,0,0,38.414254654198885,39.34325603099933
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_24.lp,903,1235,136.72,0.0,0.005372740058687067,0.004987743017905103,0.0046607137948408,0.0032608094801850657,optimal,0,0,140.22407093271613,141.47115988899895
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_24.lp,885,1166,103.26,0.0,0.005633734978785509,0.005633734978785509,0.005481669989845856,0.003358436354615029,optimal,0,0,105.21985130012035,106.60159383000064
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_24.lp,921,1199,142.95,0.0,0.005398490856970828,0.005398490856970828,0.004628390987340348,0.00418053950725297,optimal,0,0,145.88583861663938,147.07152485199913
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_24.lp,909,1212,155.73,0.0,0.005450976489035639,0.005093288391346438,0.005093288391346438,0.0039738592217963865,optimal,0,0,158.57424964755774,159.7668686220004
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_24.lp,1006,1337,203.81,0.0,0.005990848422693003,0.005906558237713916,0.005476246789106725,0.00381227626156799,optimal,0,0,208.83598921075463,209.01487778699993
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_25.lp,2241,2888,329.25,0.0,0.005797182410707328,0.005281722836649085,0.005191729106197194,0.00500226113960482,optimal,0,0,349.4454570747912,337.8228979159994
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_25.lp,1981,2541,282.31,0.0,0.006075395572792726,0.0055130025454477585,0.005168724338311943,0.004846935822643648,optimal,0,0,303.61118236370385,290.0468217239995
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_25.lp,2031,2639,322.52,0.0,0.005728822310155627,0.005728822310155627,0.0056442293005444675,0.004637890737270043,optimal,0,0,337.7772335521877,330.6134454910007
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_25.lp,2119,2716,256.31,0.0,0.005484073475852802,0.005467942471763463,0.005467942471763463,0.004797912934402028,optimal,0,0,275.426085408777,263.19036840399895
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_25.lp,2047,2620,310.38,0.0,0.0051148487797584895,0.004987163079185614,0.004634519700435053,0.00411370532888548,optimal,0,0,334.31804939731956,318.13607767400026
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_26.lp,205,332,44.81,0.0,0.004278865199978628,0.00346425352940588,0.00346425352940588,0.0010471591057175248,optimal,0,0,48.14432788267732,46.40451366200068
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_26.lp,215,346,46.51,0.0,0.003888284348741087,0.003280583796153857,0.003280583796153857,0.00025749346400482146,optimal,0,0,49.2422080039978,48.126686228000835
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_26.lp,191,349,40.96,0.0,0.0031253235909164357,0.0031253235909164357,0.00233235329195905,0,optimal,0,0,43.77272791042924,42.44197370299844
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_26.lp,273,407,54.64,0.0,0.004518570772784298,0.004518570772784298,0.0036998137093582706,0.002102951464068214,optimal,0,0,59.39714667759836,56.32330790600099
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_26.lp,265,394,43.39,0.0,0.00431782829662918,0.003741992894231577,0.003115779733532757,0.002869947142504605,optimal,0,0,46.210337061434984,44.878334058999826
