policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,11,49,2.07,0.0,optimal,11,3,2.4909149315208197,2.4925718270005746
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,2081,2884,11.65,0.0,optimal,340,0,13.869611387141049,13.876438264000171
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,201,635,4.2,0.0,optimal,0,0,4.659918940626085,4.936333522000496
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,98,510,3.14,0.0,optimal,0,0,3.5225171456113458,3.6578788070000883
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,18,181,2.43,0.0,optimal,0,0,2.922063467092812,2.9491530989998864
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,227,874,4.9,0.0,optimal,0,0,5.312796098180115,5.626735743999234
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_44/instance_44.lp,371,936,6.07,0.0,optimal,0,0,6.523332048207521,7.000668448999932
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,269,506,5.91,0.0,optimal,221,0,6.794863952323794,6.798797178000314
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,488,768,7.01,0.0,optimal,258,0,8.072679563425481,8.07726882300085
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,26,137,3.24,0.0,optimal,89,1,3.722566972486675,3.7248902460014506
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,396,601,7.01,0.0,optimal,189,0,8.072499634698033,8.076410166999267
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,720,1177,7.79,0.0,optimal,313,0,9.137228108942509,9.142085874000259
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,85,218,2.96,0.0,optimal,0,0,3.3351824870333076,3.45398426400061
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,86,307,2.9,0.0,optimal,0,0,3.246686606667936,3.365828194000642
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,142,481,3.57,0.0,optimal,0,0,3.823556191287935,4.017106913999669
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,15,70,2.12,0.0,optimal,0,0,2.329060258343816,2.350301253998623
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_45/instance_45.lp,47,384,2.73,0.0,optimal,0,0,3.04674453753978,3.1107346409989987
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,15,68,2.82,0.0,optimal,23,1,3.3256797771900892,3.3276046619994304
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,892,1226,8.3,0.0,optimal,208,1,9.714948708191514,9.720421406000241
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,235,476,6.07,0.0,optimal,212,2,7.06089021358639,7.0648961209990375
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,481,653,6.71,0.0,optimal,153,1,8.01735992450267,8.021405915998912
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,15,68,2.66,0.0,optimal,23,1,3.0738911516964436,3.07529405799869
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,82,349,3.58,0.0,optimal,0,0,4.183901131153107,4.297086165999644
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,77,361,3.41,0.0,optimal,0,0,3.812094623222947,3.9183700180001324
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,381,1361,7.05,0.0,optimal,0,0,7.529122524894774,8.05163557800006
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,62,237,3.28,0.0,optimal,0,0,3.6496008038520813,3.735821569000109
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_46/instance_46.lp,91,424,3.3,0.0,optimal,0,0,3.6314722103998065,3.756292695999946
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,3548,4328,14.11,0.0,optimal,388,1,16.978146409615874,16.98783817200092
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,5972,6960,18.55,0.0,optimal,408,1,22.57855856604874,22.58966574799888
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,1908,2713,11.65,0.0,optimal,393,1,13.598464018665254,13.605460542999936
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,6443,7475,19.69,0.0,optimal,451,1,24.084206617437303,24.095971093000117
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,1097,1563,8.8,0.0,optimal,309,1,10.244034660048783,10.24919359300111
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,563,1105,6.75,0.0,optimal,0,0,7.381642235442996,8.007845692000046
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,3169,3856,19.52,0.0,optimal,0,0,20.044344978407025,22.44072213799882
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,2702,3335,17.24,0.0,optimal,0,0,17.9005890712142,19.92513843600136
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,3817,4471,21.16,0.0,optimal,0,0,21.55514530930668,24.48874546300067
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_47/instance_47.lp,4248,5168,23.85,0.0,optimal,0,0,24.267538423649967,27.55314084499878
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,106,239,3.73,0.0,optimal,126,1,4.30587631650269,4.308219771999575
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,1596,2245,9.56,0.0,optimal,330,0,11.366589021869004,11.372942910998972
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,491,718,6.4,0.0,optimal,215,1,7.468896329402924,7.47232111700032
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,46,135,3.25,0.0,optimal,75,1,3.725499696098268,3.7272448370003985
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,1023,1602,8.37,0.0,optimal,326,0,9.814717205241323,9.819326866001575
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,308,812,5.12,0.0,optimal,0,0,5.705836506560445,6.078126058000635
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,279,772,4.86,0.0,optimal,0,0,5.128218369558454,5.479386945000442
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,77,340,2.75,0.0,optimal,0,0,3.114787600003183,3.2211919620003755
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,159,611,3.82,0.0,optimal,0,0,4.13180504180491,4.351221963999706
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_48/instance_48.lp,85,379,2.84,0.0,optimal,0,0,3.118406875990331,3.234299234998616
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,2544,3481,12.66,0.0,optimal,405,0,15.227989786304533,15.23641516799944
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,3469,4240,14.36,0.0,optimal,354,1,17.17960415687412,17.18767596499856
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,1051,1543,8.93,0.0,optimal,282,0,10.549638310447335,10.554659839999658
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,3029,4032,14.02,0.0,optimal,331,1,16.76785635575652,16.77576799400049
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,3027,3734,13.57,0.0,optimal,420,1,16.194232303649187,16.20163012500052
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,2075,2966,15.35,0.0,optimal,0,0,15.928752806968987,17.81352260300082
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,586,1463,7.97,0.0,optimal,0,0,8.497564257122576,9.20188631000019
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,492,1081,6.79,0.0,optimal,0,0,7.238824934698641,7.793868365999515
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,406,1320,6.93,0.0,optimal,0,0,7.467818440869451,7.9865997939996305
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_49/instance_49.lp,1974,3291,16.31,0.0,optimal,0,0,16.768640546128154,18.7152157169985
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,209,369,4.95,0.0,optimal,142,1,5.820388530381024,5.82357187299931
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,616,855,6.79,0.0,optimal,214,1,7.97074931114912,7.975305935000506
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,603,899,6.89,0.0,optimal,276,1,8.091192569583654,8.095599019001384
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,268,533,5.76,0.0,optimal,246,1,6.588633039034903,6.592006933000448
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,275,540,5.76,0.0,optimal,246,2,6.636750740930438,6.640009259999715
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,288,904,5.23,0.0,optimal,0,0,5.770476873032749,6.147028064000551
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,481,1238,6.94,0.0,optimal,0,0,7.27516443002969,7.892698220999591
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,95,359,3.12,0.0,optimal,0,0,3.4248562240973115,3.5552471539995167
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,81,440,3.09,0.0,optimal,0,0,3.4180608792230487,3.529074177000439
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_50/instance_50.lp,331,958,5.49,0.0,optimal,0,0,5.872010511346161,6.304463034000946
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,690,935,7.4,0.0,optimal,224,0,8.555826132185757,8.560513831000208
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,2618,3417,11.73,0.0,optimal,360,1,14.147350022569299,14.154876545000661
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,4562,5410,15.26,0.0,optimal,423,0,18.597939058206975,18.606823861999146
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,1403,2031,9.77,0.0,optimal,314,0,11.57193601783365,11.577541880000354
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,2258,3103,11.24,0.0,optimal,354,1,13.438153053633869,13.444376580999233
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,3168,4135,18.41,0.0,optimal,0,0,18.9621973214671,21.37494753200008
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,2321,4629,19.77,0.0,optimal,0,0,20.247926086187363,22.64875555300023
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,373,936,5.68,0.0,optimal,0,0,5.995370589196682,6.452644625998801
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,275,661,4.93,0.0,optimal,0,0,5.249006208963692,5.5880073240005
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_51/instance_51.lp,3006,4333,19.81,0.0,optimal,0,0,20.293378693051636,22.711629236999215
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,771,1009,7.85,0.0,optimal,212,1,9.157884307205677,9.16275176199997
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,124,373,6.86,0.0,optimal,211,1,7.891475450247526,7.895790004999071
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,96,317,6.86,0.0,optimal,183,1,7.69055494479835,7.694194147001326
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,98,320,6.88,0.0,optimal,184,1,7.7371764071285725,7.740715656998873
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,246,481,6.14,0.0,optimal,203,1,7.0504890866577625,7.0537024550012575
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,1551,2354,13.08,0.0,optimal,0,0,13.661505780182779,15.158897020999575
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,2034,2854,15.9,0.0,optimal,0,0,16.438438810408115,18.29746307499954
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,1153,2161,11.53,0.0,optimal,0,0,12.039281469769776,13.233878956998524
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,603,1423,8.22,0.0,optimal,0,0,8.774916890077293,9.508391434999794
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_52/instance_52.lp,1681,3470,17.17,0.0,optimal,0,0,17.822464461438358,19.626991990000533
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,214,390,6.43,0.0,optimal,152,1,7.309994688257575,7.3142921540002135
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,433,653,8.12,0.0,optimal,194,1,9.247528752312064,9.253071343999181
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,249,446,6.88,0.0,optimal,170,1,7.966314677149057,7.970301929000925
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,180,350,6.39,0.0,optimal,140,0,7.151796435937285,7.155418358999668
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,244,430,6.66,0.0,optimal,163,2,7.636663515120745,7.640334632000304
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,10,62,2.75,0.0,optimal,0,0,3.225759078748524,3.242602986998463
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,28,216,3.11,0.0,optimal,0,0,3.417502730153501,3.458769441000186
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,19,197,2.94,0.0,optimal,0,0,3.2898955848068,3.3197312490010518
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,79,362,3.9,0.0,optimal,0,0,4.28071607183665,4.395751444999405
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_53/instance_53.lp,19,135,3.01,0.0,optimal,0,0,3.3551742741838098,3.384742374999405
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.85,0.0,optimal,0,0,0.9265099540352821,0.9269947990014771
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.84,0.0,optimal,0,0,0.9010681388899684,0.9016345660002116
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.82,0.0,optimal,0,0,0.9190185489133,0.9195477459998074
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.84,0.0,optimal,0,0,0.906824809499085,0.9074052809992281
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.84,0.0,optimal,0,0,0.9136809436604381,0.9142696390008496
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.84,0.0,optimal,0,0,0.9255567090585828,0.9261266339999565
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.83,0.0,optimal,0,0,0.901473012752831,0.9020169220002572
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.83,0.0,optimal,0,0,0.9181064749136567,0.918661792000421
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.15d_1mc_0se/instance_54/instance_54.lp,1,38,0.83,0.0,optimal,0,0,0.9029487688094378,0.9034913140003482
