policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,249,486,2.22,0.0,0.10376059025468981,0.10360621560439921,0.08913087736388539,0.0717656404908641,optimal,0,0,2.498938148841262,2.669084653999988
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,235,475,2.3,0.0,0.11981059145934307,0.11981059145934307,0.10730333254598506,0.0717656404908641,optimal,0,0,2.545273697003722,2.6857303470000033
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,249,482,2.52,0.0,0.09927066524977643,0.0966148399691174,0.09074322034633983,0.07911045787819385,optimal,0,0,2.905679212883115,3.031551085000018
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,243,524,1.95,0.0,0.10730333254598463,0.10360621560439921,0.08955490692962273,0.07145860108870074,optimal,0,0,2.2754127737134695,2.3702729400000067
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,653,1073,3.96,0.0,0.12482828693355,0.11917307191735184,0.11011017713812851,0.10701690814858583,optimal,0,0,4.410966489464045,4.766845775999997
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,711,1111,4.41,0.0,0.12242535100698096,0.12242535100698096,0.11675158222670058,0.10330394373317933,optimal,0,0,4.819816580042243,5.309360467000005
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,705,1045,4.51,0.0,0.12346282898558494,0.12242535100698096,0.11922904575412864,0.10378427467536104,optimal,0,0,4.811252122744918,5.294738220000028
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,735,1085,4.58,0.0,0.1302625274582893,0.12324467067633586,0.11852765497842684,0.10157364982004008,optimal,0,0,4.991840401664376,5.512356908000015
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,633,1036,4.17,0.0,0.12482828693355022,0.11675158222670036,0.11011017713812829,0.10230258474065478,optimal,0,0,4.6197418086230755,5.058101693999987
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,497,2.24,0.0,0.11968290210980129,0.10057987979780576,0.09215563013386836,0.07523490891890144,optimal,0,0,2.4762002006173134,2.6471952269999974
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,269,524,2.18,0.0,0.11968290210980129,0.11326489844966246,0.09215563013386836,0.07523490891890144,optimal,0,0,2.4369159638881683,2.6204503740000007
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,261,444,2.13,0.0,0.11633227645289332,0.11438323762200135,0.11438323762200135,0.09119183984756844,optimal,0,0,2.3279982060194016,2.505556074999987
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,251,527,2.21,0.0,0.10795186770784333,0.09215563013386836,0.08957640842069373,0.073773964975753,optimal,0,0,2.425453368574381,2.597645796999984
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,263,453,2.19,0.0,0.10572497171993733,0.09218081925971039,0.08957640842069373,0.0737739649757528,optimal,0,0,2.3986967355012894,2.5836398900000006
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,43,161,1.17,0.0,0,0,0,0,optimal,0,0,1.2758549582213163,1.3065236440000092
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,166,1.09,0.0,0,0,0,0,optimal,0,0,1.2011654246598482,1.233048526999994
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,176,1.22,0.0,0,0,0,0,optimal,0,0,1.3670185152441263,1.3992117539999924
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,47,132,1.17,0.0,0,0,0,0,optimal,0,0,1.3392362520098686,1.3718488530000172
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,45,173,1.35,0.0,0,0,0,0,optimal,0,0,1.4908846579492092,1.5229601360000231
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,755,1212,5.06,0.0,0.12930578245275665,0.12050289792912607,0.120467357363096,0.11280284456506563,optimal,0,0,5.48542071133852,5.972770027000024
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,759,1242,4.84,0.0,0.1340434233395287,0.12058871621641473,0.11801514823737695,0.10671668776254149,optimal,0,0,5.316081354394555,5.792074023999987
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,747,1134,4.7,0.0,0.13756723034954668,0.11808751650164345,0.11801514823737695,0.10001684180417224,optimal,0,0,5.441073380410671,5.788046323000003
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,761,1150,4.64,0.0,0.14085667971051852,0.12951712409095417,0.11853074384471461,0.10974814548246013,optimal,0,0,5.273669943213463,5.575899812999978
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,771,1115,4.94,0.0,0.12951712409095442,0.12951712409095442,0.120467357363096,0.11285205776694315,optimal,0,0,5.607347728684545,5.981149138999967
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,135,337,1.79,0.0,0.09573796747847164,0.08844543372537271,0.08626394894074176,0,optimal,0,0,2.0696667414158583,2.13592487599999
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,123,237,1.79,0.0,0.09573796747847185,0.0820209855056475,0.0725303635101151,0,optimal,0,0,2.1220511961728334,2.182535335999944
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,142,332,2.15,0.0,0.14286770541164134,0.08330806378754181,0.07602086312476823,0,optimal,0,0,2.4617474917322397,2.5411217129999955
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,139,439,2.02,0.0,0.08844543372537271,0.08195393719059149,0.07593538251426996,0,optimal,0,0,2.3461160380393267,2.414970239000013
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,152,248,1.83,0.0,0.15052486585239544,0.08844543372537271,0.08804204722356912,0,optimal,0,0,2.1539935506880283,2.222693591000052
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,113,351,1.76,0.0,0.09391570161421318,0.08284149922468585,0.06862740196438306,0,optimal,0,0,1.9895620737224817,2.0359163960000046
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,111,352,1.8,0.0,0.09391570161421318,0.08154176148171581,0.06862740196438329,0,optimal,0,0,2.0761953499168158,2.128606423000008
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,117,318,1.84,0.0,0.09368911464963056,0.08939011744709388,0.08154176148171603,0,optimal,0,0,2.0656094513833523,2.1234693050000146
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,109,311,1.72,0.0,0.09895800897771012,0.09525585021733957,0.07306988011833819,0,optimal,0,0,1.9337266143411398,1.9874597960000528
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,115,351,1.72,0.0,0.0975850142665166,0.09368911464963034,0.0834140566139275,0,optimal,0,0,1.8993896376341581,1.945501993999983
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,370,1.67,0.0,0.1073046266336089,0.08918665363179516,0.08133029880331827,0,optimal,0,0,1.9725188743323088,2.0248463699999775
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,397,1.72,0.0,0.10485264429827293,0.0891866536317956,0.08133029880331827,0,optimal,0,0,1.971940515562892,2.0234635990000243
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,416,1.94,0.0,0.10730462663360844,0.08918665363179516,0.08133029880331849,0,optimal,0,0,2.2803405299782753,2.346503525000003
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,127,375,1.79,0.0,0.09020918070889015,0.07683836759967598,0.07676098246874334,0,optimal,0,0,2.087666666135192,2.151226546000032
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,324,1.62,0.0,0.09483947295998098,0.09132216575049007,0.07737294466303032,0,optimal,0,0,1.7906659077852964,1.8561715530000242
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,489,873,3.77,0.0,0.12266384961663589,0.12031431011599883,0.1178469398672199,0.0985197750452231,optimal,0,0,4.290828607976437,4.566756589000022
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,547,889,3.99,0.0,0.12438340284957361,0.12171804603624474,0.10582442135976527,0.0991952125397383,optimal,0,0,4.495433451607823,4.7970312539999895
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,505,874,3.87,0.0,0.12438340284957361,0.12171804603624518,0.12083431880174128,0.09964576791419398,optimal,0,0,4.239702604711056,4.5110508919999575
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,633,1074,4.39,0.0,0.12266384961663589,0.12171804603624518,0.11534444629907795,0.10542536816252451,optimal,0,0,4.953002728521824,5.307378008000001
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,478,887,4.44,0.0,0.12438340284957385,0.12171804603624496,0.11534444629907772,0.10555188184628402,optimal,0,0,4.873995766043663,5.270143141999995
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,147,384,2.11,0.0,0.0902312688835547,0.08982954369754158,0.08761551550568014,0,optimal,0,0,2.3456343449652195,2.447557009000036
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,145,389,2.21,0.0,0.09023126888355396,0.08412746043186488,0.07813889702287066,0,optimal,0,0,2.559566404670477,2.6517951079999875
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,139,375,2.09,0.0,0.09023126888355375,0.08372003547622449,0.07635330728421344,0,optimal,0,0,2.3283023219555616,2.428368653000007
