policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,49,291,2.509569,0.12297533932847542,0,0,0,0,timelimit,0,0,2.509581007063389,2.508911759
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,46,234,2.510318,0.13293419076635968,0,0,0,0,timelimit,0,0,2.5103309927508235,2.509517286000005
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,46,232,2.500181,0.12837137445096075,0,0,0,0,timelimit,0,0,2.500195865519345,2.499560846999998
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,46,292,2.502501,0.12787282172126424,0,0,0,0,timelimit,0,0,2.502512306906283,2.502109711000003
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,51,222,2.501635,0.12837137445096075,0.12837137445096075,0,0,0,timelimit,0,0,2.5016473783180118,2.5009936860000153
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,117,343,2.506884,0.10065297761855149,0.1135300562688669,0.10155443920096081,0.10065297761855149,0,timelimit,0,0,2.506898215971887,2.5056869080000013
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,102,351,2.515136,0.10065297761855149,0.1135300562688669,0.10334267517614625,0.10065297761855149,0,timelimit,0,0,2.5151473889127374,2.5145899640000096
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,106,403,2.503378,0.09970482125286968,0.11438323762200135,0.10065297761855149,0.09970482125286968,0,timelimit,0,0,2.503406096249819,2.5029617090000045
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,95,279,2.5001860000000002,0.10636254239468311,0.11928570092123356,0.11655269738558945,0,0,timelimit,0,0,2.5002028569579124,2.499286242000011
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,111,370,2.5133799999999997,0.09772919443369583,0.11353005626886713,0.1015544392009606,0.09772919443369583,0,timelimit,0,0,2.513395602814853,2.5125006499999927
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,197,1.13,0.0,0,0,0,0,optimal,0,0,1.1300153443589807,1.1296531309999978
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,211,1.176191,0.0,0,0,0,0,optimal,0,0,1.176207311451435,1.1759587969999927
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,53,178,1.27373,0.0,0.062393573702524664,0,0,0,optimal,0,0,1.2737444452941418,1.2735219660000041
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,59,130,1.31261,0.0,0.07868588591548277,0,0,0,optimal,0,0,1.3126243315637112,1.3123817940000038
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,49,118,1.295702,0.0,0,0,0,0,optimal,0,0,1.295716978609562,1.2952593819999834
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,50,131,2.517219,0.14891660232972928,0.14891660232972928,0,0,0,timelimit,0,0,2.5172301828861237,2.5164656000000036
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,35,216,2.500145,0.13858867109115455,0,0,0,0,timelimit,0,0,2.50016054417938,2.4991421160000016
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,35,234,2.507235,0.14106409659314795,0,0,0,0,timelimit,0,0,2.5072486605495214,2.506275016999979
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,44,216,2.508344,0.14891660232972928,0,0,0,0,timelimit,0,0,2.5083577847108245,2.5077381600000024
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,43,198,2.531072,0.1489166023297295,0,0,0,0,timelimit,0,0,2.531086627393961,2.530597716999978
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,141,411,2.369214,0.0,0.08903023028739464,0.08430877450886244,0.07508174498737909,0,optimal,0,0,2.369227109476924,2.3685068660000184
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,130,374,2.500069,0.06954859018699032,0.10347941491986104,0.09081022572904904,0.08865038346757761,0,timelimit,0,0,2.5000832537189126,2.499610396999998
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,42,311,2.501755,0.14348174180176415,0,0,0,0,timelimit,0,0,2.5017832228913903,2.501167398000007
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,42,322,2.501186,0.1579020674333558,0,0,0,0,timelimit,0,0,2.5012005772441626,2.500468933999997
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,68,245,2.509467,0.08865038346757803,0.09800789122095188,0,0,0,timelimit,0,0,2.509478780440986,2.5087206560000084
