policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,35,146,1.521112,0.11438323762200135,0,0,0,0,timelimit,0,0,1.5211233804002404,1.521048370999992
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,35,125,1.502123,0.11633227645289332,0,0,0,0,timelimit,0,0,1.5021332297474146,1.5020919960000043
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,38,106,1.501474,0.12396557191750633,0,0,0,0,timelimit,0,0,1.5014871172606945,1.5014436560000064
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,37,96,1.5041039999999999,0.11438323762200178,0,0,0,0,timelimit,0,0,1.504116122610867,1.5040345059999964
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,197,1.115875,0.0,0,0,0,0,optimal,0,0,1.1158875990658998,1.1158130970000002
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,211,1.160753,0.0,0,0,0,0,optimal,0,0,1.1607647109776735,1.1607082230000003
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,53,178,1.256966,0.0,0.062393573702524664,0,0,0,optimal,0,0,1.2569777686148882,1.2569122990000068
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,59,130,1.297342,0.0,0.07868588591548277,0,0,0,optimal,0,0,1.2973553547635674,1.2972856920000027
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,49,118,1.276622,0.0,0,0,0,0,optimal,0,0,1.2766340374946594,1.2766240960000061
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,10,40,1.515639,0.17274055901482627,0,0,0,0,timelimit,0,0,1.5156511226668954,1.5155894780000096
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,10,41,1.522192,0.17274055901482627,0,0,0,0,timelimit,0,0,1.5222045229747891,1.5220733789999912
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,8,38,1.521103,0.17274055901482602,0,0,0,0,timelimit,0,0,1.5211146958172321,1.5210995310000044
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,9,39,1.500063,0.17274055901482602,0,0,0,0,timelimit,0,0,1.5000750962644815,1.4999664070000023
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,7,37,1.5266609999999998,0.17274055901482627,0,0,0,0,timelimit,0,0,1.5266721583902836,1.526619943
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,25,153,1.5055649999999998,0.11125482559417271,0,0,0,0,timelimit,0,0,1.5055945171043277,1.505489573999995
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,32,65,1.513445,0.11245142090739367,0,0,0,0,timelimit,0,0,1.5134582677856088,1.5134090680000014
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,17,50,1.507565,0.16713578620481698,0,0,0,0,timelimit,0,0,1.507577171549201,1.5074128090000016
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,18,61,1.500181,0.16807399195276335,0,0,0,0,timelimit,0,0,1.5001937607303262,1.5000522990000036
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,19,53,1.510108,0.17923768909617843,0,0,0,0,timelimit,0,0,1.5101196356117725,1.5099981449999973
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,23,176,1.500006,0.11613402639220514,0,0,0,0,timelimit,0,0,1.5000179512426257,1.499932331999986
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,22,126,1.5150549999999998,0.11558796843588111,0,0,0,0,timelimit,0,0,1.5150679349899292,1.514793663000006
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,24,127,1.506986,0.10312551816666815,0,0,0,0,timelimit,0,0,1.5069974139332771,1.5068821440000022
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,20,140,1.500249,0.11130424550080134,0,0,0,0,timelimit,0,0,1.5002591675147414,1.5002030459999958
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,26,99,1.506675,0.107754576434753,0,0,0,0,timelimit,0,0,1.5066863289102912,1.5064728520000017
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,33,144,1.502482,0.12453634505813553,0,0,0,0,timelimit,0,0,1.5024925787001848,1.5024826519999976
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,27,89,1.50035,0.11943132099737008,0,0,0,0,timelimit,0,0,1.500361635349691,1.499931795000009
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,23,142,1.505573,0.12172711367779995,0,0,0,0,timelimit,0,0,1.5055829817429185,1.505531351000002
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,23,142,1.5093109999999998,0.12453634505813506,0,0,0,0,timelimit,0,0,1.5093233827501535,1.5092906090000042
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,44,156,1.512265,0.11278108461911626,0,0,0,0,timelimit,0,0,1.5122779374942183,1.5121076240000093
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,18,67,1.518268,0.14827926128883867,0,0,0,0,timelimit,0,0,1.518280029296875,1.5182687060000148
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,17,63,1.505827,0.13095820929798407,0,0,0,0,timelimit,0,0,1.5058387331664562,1.5057293630000004
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,18,50,1.519153,0.13928346997684393,0,0,0,0,timelimit,0,0,1.5191649766638875,1.5191277119999995
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,16,53,1.5173429999999999,0.14068474996849922,0,0,0,0,timelimit,0,0,1.5173553489148617,1.5170595419999984
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,9,41,1.5070649999999999,0.15876573152685905,0,0,0,0,timelimit,0,0,1.5070763789117336,1.5070458109999834
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,19,164,1.517054,0.1173376751540774,0,0,0,0,timelimit,0,0,1.5170833077281713,1.5170010170000126
