policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,142,433,2.774714,0.0,0.09800789122095188,0.08865038346757803,0.08136142974891422,0,optimal,0,0,2.7747283075004816,2.774536316000024
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,121,373,2.2331849999999998,0.0,0.10875362688458987,0.09095383911797697,0.07938706994836028,0,optimal,0,0,2.2331978557631373,2.23268262900001
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,127,365,2.259312,0.0,0.09951170331285797,0.09411429519188738,0.0851350762192972,0,optimal,0,0,2.2593254931271076,2.259103560000028
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,127,384,2.296104,0.0,0.10307866188078181,0.1025713249826135,0.07562362804969817,0,optimal,0,0,2.2961185360327363,2.2958497479999664
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,137,419,2.3337,0.0,0.10992998938340091,0.09287262656083246,0.08407234100568277,0,optimal,0,0,2.3337132520973682,2.3335441770000216
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,125,404,2.28777,0.0,0.09455352014651348,0.09204537232940528,0.0754237820475235,0,optimal,0,0,2.2877838416025043,2.2876141680000046
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,159,409,2.3823119999999998,0.0,0.1073046266336089,0.10291480092763178,0.10037231418507425,0,optimal,0,0,2.3823247216641903,2.3821555249999733
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,169,453,2.5031,0.0,0.10730462663360844,0.09497339373028484,0.09450821121754995,0,optimal,0,0,2.503114040941,2.5028951059999827
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,175,480,2.601527,0.0,0.10108069265777116,0.09684121568081122,0.09450821121755017,0,optimal,0,0,2.6015406912192702,2.601296164999951
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,187,544,2.758507,0.0,0.10273463629301596,0.0987439768060032,0.09502465558255999,0,optimal,0,0,2.758531106635928,2.7582600370000137
